RAM_GB,Storage_GB,Camera_MP,Battery_mAh,Brand_Rating,Price_INR
16,128,64,6000,5,50981
12,64,108,5000,2,40959
16,256,108,5000,4,57849
12,64,64,3000,4,35451
4,512,12,5000,3,47011
16,512,108,3000,3,64607
6,256,108,5000,1,40957
6,256,12,4000,5,37637
6,512,64,6000,4,57583
16,128,12,6000,2,40327
6,128,108,5000,3,39818
6,512,12,4000,3,47338
6,256,12,5000,1,32396
4,256,64,5000,2,36772
8,128,12,4000,5,34569
12,64,48,4000,4,35599
6,128,12,4000,5,31342
16,64,48,5000,1,35983
4,64,48,6000,1,26180
8,128,48,4000,1,28533
16,256,64,4000,2,47063
6,256,64,5000,4,43549
4,256,108,4000,3,40827
6,256,12,3000,2,30975
12,256,108,6000,3,53603
8,128,12,5000,2,28743
8,64,64,3000,3,29730
4,256,48,4000,1,30926
6,64,12,6000,5,31954
12,128,108,5000,4,47761
12,256,12,4000,3,40476
4,256,108,3000,1,36225
6,64,48,3000,1,22390
8,64,108,3000,4,35702
12,128,108,6000,3,48159
16,512,108,4000,5,69871
16,512,12,3000,4,56296
8,256,12,4000,4,37195
6,128,64,3000,4,32978
6,64,48,5000,2,27095
12,64,108,6000,4,46381
16,256,64,4000,5,52335
6,64,12,4000,4,27040
4,64,64,5000,2,28479
8,128,108,3000,3,38069
16,128,12,5000,1,34706
4,64,108,6000,1,32102
8,512,64,4000,1,49368
12,128,12,4000,4,35223
16,128,64,3000,4,41951
6,64,108,4000,1,29430
16,64,12,3000,2,30466
6,128,108,3000,4,37037
4,256,108,6000,2,42943
8,512,48,4000,1,48593
4,256,64,5000,2,36267
8,128,64,5000,1,32983
6,64,108,5000,1,31439
4,512,48,5000,3,49494
4,512,48,5000,5,54920
4,512,48,6000,3,52498
8,512,108,5000,4,62304
4,256,108,4000,1,37010
16,128,12,3000,4,37926
12,64,48,6000,4,40522
8,128,48,6000,2,35658
8,512,64,6000,2,55226
12,64,12,5000,5,36450
12,64,12,3000,5,32222
12,256,64,6000,4,50578
4,128,12,6000,4,31959
16,128,108,4000,3,46725
16,128,12,3000,4,37613
4,128,12,6000,1,25999
12,256,108,6000,2,50905
8,256,12,6000,2,37328
16,256,64,3000,4,48795
8,256,108,4000,4,48342
8,64,12,5000,5,31959
16,256,12,6000,2,46135
6,512,12,4000,4,48435
6,512,108,5000,3,59060
8,64,108,3000,3,34961
16,128,64,4000,1,38258
8,128,108,3000,3,36571
6,64,48,3000,3,25938
8,128,108,6000,5,48066
12,256,12,4000,2,37680
12,512,64,5000,5,63620
4,256,48,6000,1,35937
12,512,48,6000,3,59476
16,128,48,3000,4,40414
8,64,108,3000,2,32949
16,256,108,4000,1,50478
4,128,12,4000,1,21457
12,128,64,4000,4,40820
4,256,108,6000,2,43306
16,64,64,5000,4,43688
12,64,108,4000,1,36124
16,512,64,5000,4,65140
