Area_SqFt,Bedrooms,Age_Years,Location_Score,Price_Lakhs
3342,5,10,4,60.66
1472,4,1,8,61.96
2892,3,14,5,48.57
2381,1,19,8,47.08
1165,2,17,4,40.1
2467,2,2,2,45.19
1736,1,8,10,44.99
1087,2,19,1,31.62
1822,3,19,3,40.97
2568,5,14,3,59.36
1484,1,1,5,38.43
508,3,3,10,60.95
1127,4,11,3,47.1
3244,4,12,7,69.0
540,4,14,9,55.25
2406,3,6,1,47.04
2576,3,12,6,53.51
1047,1,4,5,34.16
1737,2,19,1,27.23
1969,3,8,7,58.56
1215,3,8,10,52.41
3044,2,17,10,60.39
2046,4,1,7,59.47
1610,5,15,8,59.39
2944,4,18,8,65.46
919,4,10,4,43.09
1677,2,7,5,49.52
3440,2,14,10,63.66
3136,2,10,6,48.97
772,4,3,3,46.1
1437,2,16,8,48.94
1421,1,9,7,46.51
1029,1,11,4,36.87
747,2,5,10,50.53
1865,3,17,10,51.54
2378,4,17,7,52.96
2126,3,15,10,59.66
3183,2,11,10,61.67
886,5,12,6,54.68
2348,1,20,5,32.22
1672,2,18,5,36.43
1422,5,6,2,57.55
770,5,11,2,46.17
2866,5,18,1,55.28
1937,3,18,3,41.07
2346,3,18,6,45.93
1529,4,5,5,56.65
1438,3,19,5,45.74
2621,1,1,5,46.11
2891,4,5,1,51.45
1285,1,6,3,35.4
3455,1,5,5,54.74
1309,3,16,3,40.16
3231,5,4,8,73.23
1461,5,7,10,65.67
3001,4,18,9,63.02
2715,2,7,10,60.44
2078,5,5,8,71.94
2713,4,12,4,52.36
1170,3,18,10,47.8
1484,3,3,2,44.12
3485,2,9,10,60.95
2537,2,13,3,37.82
2874,1,12,2,35.19
3093,3,10,7,61.72
1541,3,18,9,55.11
984,1,1,4,38.55
736,2,1,4,44.1
551,2,19,3,26.9
3373,1,11,7,52.74
2206,1,17,10,47.27
729,3,7,8,49.97
877,2,7,3,38.59
3462,2,20,1,44.21
3485,2,4,5,51.92
1762,1,17,6,36.89
1119,3,15,7,50.19
1484,5,12,3,53.39
1270,2,19,10,48.12
2972,2,4,3,45.8
2033,5,4,10,68.42
1301,1,10,3,30.92
602,1,7,1,27.29
2819,2,20,1,37.49
840,1,4,4,32.18
3363,3,3,6,64.82
1412,2,13,5,35.82
1152,3,2,2,44.46
711,5,14,10,61.37
953,2,1,9,57.25
856,4,1,2,49.62
695,2,20,3,25.36
2701,3,0,7,62.99
677,5,12,6,53.7
2792,1,0,3,44.63
2360,4,20,3,43.0
2966,2,10,2,47.34
1717,2,8,5,45.93
2210,3,6,10,66.6
3398,5,13,4,60.28
3208,4,4,1,53.63
2906,1,19,6,46.08
962,5,1,5,57.15
2641,3,6,6,59.74
3236,4,7,2,61.46
1957,2,2,1,45.54
2978,5,16,5,60.62
2489,2,8,4,50.51
2778,2,13,5,47.0
3304,4,12,2,55.47
865,2,15,3,31.49
2089,1,5,2,36.01
1270,3,14,1,33.95
3268,2,2,4,51.27
1908,3,0,10,60.55
1316,4,6,1,40.98
1167,1,19,4,34.2
3390,3,2,10,73.45
870,2,18,2,24.84
2165,2,13,1,35.25
683,1,20,9,31.75
1563,5,3,10,67.39
2114,1,14,3,38.2
874,2,20,9,40.08
1655,3,6,8,61.08
1293,2,4,6,50.3
1419,4,8,9,63.09
553,2,19,7,42.17
1357,2,18,7,37.93
3386,4,1,6,63.76
674,2,14,8,42.8
1022,3,6,3,41.91
2903,2,13,4,46.44
2336,3,9,5,51.55
2453,2,12,7,53.71
2728,5,14,2,51.7
1465,4,14,8,58.48
2203,5,11,9,73.4
2285,2,6,9,60.05
815,5,1,3,58.18
2919,3,4,2,51.55
2441,2,17,4,40.21
1656,3,15,3,45.5
2299,4,16,3,48.01
1120,4,1,2,53.6
1262,2,3,8,54.81
773,2,15,5,35.89
3406,5,10,3,67.27
3212,2,8,1,41.93
3097,4,0,6,65.96
1482,5,4,8,64.25
2140,2,9,3,42.03
2583,3,12,9,57.7
2284,5,9,8,72.71
1809,2,15,7,50.08
2449,1,10,6,41.63
1713,1,8,6,37.46
707,1,9,7,42.52
2839,4,11,10,66.68
1349,3,7,4,50.08
2904,3,3,10,68.32
2710,4,5,8,65.05
3278,3,0,8,64.68
3450,4,18,6,63.05
1961,1,12,9,51.77
2437,1,10,5,40.74
2019,5,20,9,65.97
1007,2,2,7,51.48
2234,4,20,8,56.58
3189,2,7,2,49.32
1910,2,2,4,49.78
685,4,7,1,44.25
2515,3,19,4,44.98
1243,5,5,3,58.69
1866,5,7,5,60.63
3236,1,20,6,46.03
3428,2,8,6,54.14
643,4,3,7,57.82
704,3,9,7,49.2
699,3,4,5,48.59
3116,5,17,4,62.97
1232,3,16,8,46.3
1003,1,11,10,43.86
2214,1,20,10,45.28
2131,4,2,9,68.42
2464,2,13,3,46.22
3232,1,18,5,43.75
724,4,6,4,49.87
665,3,10,2,36.27
1172,4,10,1,46.94
1889,4,9,2,53.86
1154,2,4,10,50.84
1818,4,6,2,46.92
2446,1,6,1,39.3
1296,5,8,2,48.72
1339,3,16,6,42.18
2537,2,3,1,42.36
2450,5,2,3,57.93
3462,1,13,10,53.04
1414,3,8,6,51.78
